"Version Year","Company Name","Address","ZIP Code","Record Type","Primary SIC Code","Primary SIC Description","Primary NAICS","Primary NAICS Description","Location Employee Size Range","Location Type","Years In Database","Year Established"
"2017","Temple University Newman Ctr","2129 N Broad St","19122","Verified","866107","Churches","81311008","Religious Organizations","1 to 4","Branch","42",""
"2017","Temple University Physicians","1101 W Montgomery Ave","19122","Verified","801101","Physicians & Surgeons","62111107","Offices Of Physicians (Except Mental Health Specia","10 to 19","Branch","14","2005"
"2017","Temple University Press","1601 N Broad St # 305","19122","Verified","274105","Publishers (Mfrs)","51319907","All Other Publishers","10 to 19","Branch","26","1963"
"2017","Temple University-Boyer Clg","1801 N Broad St","19122","Verified","573609","Music Dealers","45914006","Musical Instrument And Supplies Retailers","1 to 4","Single Loc","15","1919"
"2017","Temple University-Brd Of Trsts","1330 Pollet Walk","19122","Verified","822101","Schools-Universities & Colleges Academic","61131009","Colleges, Universities, And Professional Schools","10 to 19","Headquarter","18",""
"2017","Temple University-Higher Edu","1114 W Berks St","19122","Verified","822101","Schools-Universities & Colleges Academic","61131009","Colleges, Universities, And Professional Schools","10 to 19","Single Loc","15","1963"
"2017","Temple University-Higher Edu","1009 W Montgomery Ave","19122","Verified","829972","Education Centers","61171001","Educational Support Services","1 to 4","Single Loc","17","1954"
"2017","Tend Landscape Inc","1417 N 2nd St # 2","19122","Verified","078204","Landscape Contractors","56173009","Landscaping Services","5 to 9","Single Loc","10",""
"2017","Tie Factory","1720 N 5th St","19122","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","13",""
"2017","Tmc The Mendez","1627 N 2nd St # 130","19122","Verified","152103","General Contractors","23611505","New Single-Family Housing Construction (Except For","1 to 4","Single Loc","13",""
"2017","Tnj Susquehanna","1201 W Susquehanna Ave","19122","Verified","541105","Grocers-Retail","44511003","Supermarkets And Other Grocery Retailers (Except C","1 to 4","Single Loc","42",""
"2017","Today's Look","1206 N 4th St","19122","Verified","723106","Beauty Salons","81211202","Beauty Salons","1 to 4","Single Loc","27",""
"2017","Tomlinson Thtr-Temple Unvsrty","1301 W Norris St","19122","Verified","792207","Theatres-Live","71111007","Theater Companies And Dinner Theaters","5 to 9","Single Loc","19","2005"
"2017","Tommies Barber Shop","1347 W Susquehanna Ave","19122","Verified","724101","Barbers","81211101","Barber Shops","1 to 4","Single Loc","28",""
"2017","Towey Playground","1832 N Howard St","19122","Verified","912104","Government Offices-City/Village & Twp","92112006","Legislative Bodies","1 to 4","Single Loc","33",""
"2017","Tran, Paul Dpt","1642 N Franklin St","19122","Verified","804918","Physical Therapists","62134007","Offices Of Physical, Occupational And Speech Thera","1 to 4","Single Loc","11",""
"2017","Transit Affordable","1900 N 9th St","19122","Verified","411914","Transportation Services","48599906","All Other Transit And Ground Passenger Transportat","1 to 4","Single Loc","12",""
"2017","Trend Eye Care 2","1501 N Broad St # 7","19122","Verified","804201","Optometrists OD","62132003","Offices Of Optometrists","5 to 9","Single Loc","11","2015"
"2017","Tru Mark Financial Cu","1900 N 5th St","19122","Verified","606101","Credit Unions","52213003","Credit Unions","5 to 9","Branch","17",""
"2017","Tyler School Of Art","2001 N 13th St","19122","Verified","822101","Schools-Universities & Colleges Academic","61131009","Colleges, Universities, And Professional Schools","10 to 19","Single Loc","15",""
"2017","U-Haul Neighborhood Dealer","1360 N American St","19122","Verified","751303","Truck Renting & Leasing","53212016","Truck, Utility Trailer, And Rv (Recreational Vehic","1 to 4","Branch","24",""
"2017","United Bank Of Philadelphia","1501 N Broad St # 17","19122","Verified","602101","Banks","52211002","Commercial Banking","1 to 4","Branch","20","1968"
"2017","United Neighbors Against Drugs","173 W Norris St","19122","Verified","832218","Social Service & Welfare Organizations","62419012","Other Individual And Family Services","10 to 19","Single Loc","22",""
"2017","Universal Granite & Marble Inc","216 W Norris St","19122","Verified","503231","Stone-Natural-Wholesale","42332043","Brick, Stone, And Related Construction Material Me","1 to 4","Branch","15","2004"
"2017","University Village Temple","1701 N 10th St","19122","Verified","702106","Student Housing","72131009","Rooming And Boarding Houses, Dormitories, And Work","20 to 49","Branch","22",""
"2017","Ups Store","1201 N 3rd St","19122","Verified","733101","Mailing & Shipping Services","54186007","Direct Mail Advertising","1 to 4","Branch","9",""
"2017","Ups Store","1755 N 13th St","19122","Verified","733101","Mailing & Shipping Services","54186007","Direct Mail Advertising","1 to 4","Branch","16",""
"2017","Vagabond Ceramics","1853 N Howard St # 2","19122","Verified","594513","Ceramic Equipment & Supplies","45912006","Hobby, Toy, And Game Retailers","1 to 4","Single Loc","9",""
"2017","Valdez Food Inc","1815 N 2nd St","19122","Verified","209998","Food Preparations NEC (Mfrs)","31199905","All Other Miscellaneous Food Manufacturing","10 to 19","Single Loc","42","1936"
"2017","Valentin Tire Svc","1343 N 5th St","19122","Verified","553123","Tire-Dealers-Retail","44134001","Tire Dealers","1 to 4","Single Loc","15",""
"2017","Vargas Auto Cafe Inc","1927 N 2nd St","19122","Verified","753801","Automobile Repairing & Service","81111104","General Automotive Repair","1 to 4","Single Loc","12",""
"2017","Verdi Contracting","2114 N 6th St","19122","Verified","152103","General Contractors","23611505","New Single-Family Housing Construction (Except For","10 to 19","Single Loc","38",""
"2017","Visionquest Inc","1415 N Broad St","19122","Verified","832218","Social Service & Welfare Organizations","62419012","Other Individual And Family Services","10 to 19","Single Loc","13",""
"2017","Vius","1639 N Hancock St # 407","19122","Verified","737311","Website Design Service","54151217","Computer Systems Design Services","5 to 9","Branch","17",""
"2017","Water Damage Philadelphia","1923 Fairview","19122","Verified","152114","Fire Damage Restoration","23611813","Residential Remodelers","20 to 49","Single Loc","15",""
